MAV,STD,RMS,VAR,WL,DMAV,SSC,Entropy,MeanD,Dedo
281.7573704581705,185.24433826333555,337.1982809358963,34315.46485862108,7142.575778637144,164.26413301861723,57,6.291310029247272,-2.5711334559941315,Medio
291.4873133658701,180.11153088491704,342.6441556643882,32440.16355770843,7258.45979659833,160.10914353727816,48,6.435712043209993,-2.6875327789880554,Medio
288.864110506923,183.25853319941754,342.0908714499084,33583.689990402025,8222.836580559511,161.75121785907362,59,6.354323527900756,-2.332709359212281,Medio
296.2172217548752,193.2592099727504,353.6859690508919,37349.12223929163,7823.569471223076,165.602359827197,57,6.351301781289023,-2.5244864081764713,Medio
297.74851506276923,202.56559585346824,360.12081145853625,41032.82062347062,9651.422620604118,177.5712756095278,54,6.29393493097455,-3.0192993747674146,Medio
296.8996109018519,187.50302464932892,351.1506275180466,35157.38425264685,8171.541592001823,165.0263890943749,60,6.39951531027646,-2.0652709423802085,Medio
317.55991265546913,216.22651982809884,384.1851194446765,46753.90787697123,10299.554482775553,183.89316906162858,49,6.46346967134779,-1.559770573711635,Medio
312.96489113521307,203.8669308907834,373.5086994891861,41561.72551082746,7962.910610111663,178.9697005111505,51,6.452424731828548,-1.6080245580716972,Medio
316.10951000106434,206.4294828236233,377.54251905175096,42613.131378828584,10155.357437307643,180.51226349278932,59,6.72689189145271,-1.6977924254311052,Medio
337.77749549853644,194.73287209065137,389.8904050344632,37920.89147267399,8761.134780599581,165.59828121904022,56,6.660689324797841,-1.5666780138748915,Medio
352.0078044362143,244.04668952460776,428.33197528543735,59558.78666792029,8264.15603581271,215.80692397722476,55,6.510038705683831,-2.0621856949909403,Medio
